t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
8,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
9,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
10,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
11,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
12,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
13,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
14,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
15,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
16,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
17,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
18,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
19,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
20,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
21,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
22,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
23,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
24,tin,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
1,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
2,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
3,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
4,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
5,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
6,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
7,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
8,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
9,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
10,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
11,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
12,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
13,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
14,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
15,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
16,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
17,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
18,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
19,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
20,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
21,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
22,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
23,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
24,wheat_us_hrw,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
1,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
2,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
3,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
4,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
5,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
6,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
7,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
8,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
9,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
10,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
11,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
12,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
13,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
14,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
15,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
16,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
17,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
18,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
19,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
20,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
21,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
22,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
23,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
24,zinc,0,one_sigma_supply_shock,TRUE,combined,jln,NA,NA
1,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,aluminium,0.5,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,aluminium,0.38402589378959845,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,aluminium,-0.09806689496485016,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,aluminium,0.10640294589989199,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,aluminium,0.025009087507737292,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,aluminium,-0.15017717062605188,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,aluminium,-0.26646827863279043,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,aluminium,-0.23518410557012415,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,aluminium,-0.15956381592406568,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,aluminium,-0.08461025528454902,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,aluminium,-8.226307384602231e-4,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,aluminium,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,cocoa,-0.220021123723353,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,cocoa,0.04583809576981255,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,cocoa,0.12307518488890115,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,cocoa,0.009495759352504178,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,cocoa,-0.08551836608208307,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,cocoa,-0.02764618676740228,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,cocoa,-0.07743130460854038,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,cocoa,-0.06079736529837461,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,cocoa,0.016753215880847144,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,cocoa,0.0621947033983378,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,cocoa,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,coffee_arabic,-0.007231296341554602,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,coffee_arabic,-0.07011459306036506,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,coffee_arabic,0.061420023372262184,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,coffee_arabic,0.028677419768104437,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,coffee_arabic,0.07943083250169322,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,coffee_arabic,-0.03965046573010752,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,coffee_arabic,-0.07745352921161698,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,coffee_arabic,-0.01766615349747186,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,coffee_arabic,0.010316297479299059,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,coffee_arabic,0.01623207509401054,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,coffee_arabic,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,copper,1,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,copper,0.43962436882807526,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,copper,-0.16153854901813658,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,copper,-0.17120844343421357,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,copper,-0.14393175290614846,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,copper,-0.1204772900644849,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,copper,-0.18135192226111416,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,copper,-0.26262595991316823,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,copper,-0.18696766452381028,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,copper,-0.04789297643865226,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,copper,0.10247204856521465,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,copper,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,cotton_a_indx,-0.03677946790046292,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,cotton_a_indx,0.06084332929120854,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,cotton_a_indx,0.05803550148729949,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,cotton_a_indx,0.033697588344954524,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,cotton_a_indx,0.04765082255797563,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,cotton_a_indx,-0.01796858847227377,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,cotton_a_indx,-0.08484267615535453,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,cotton_a_indx,-0.14619126858803885,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,cotton_a_indx,-0.09000672051691239,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,cotton_a_indx,0.015158026764007262,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,cotton_a_indx,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,crude_wti,0.5245790249475977,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,crude_wti,0.0749454956095339,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,crude_wti,-0.029981312490481915,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,crude_wti,-0.33234348122347196,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,crude_wti,-0.14932212356177904,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,crude_wti,-0.026355824685119645,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,crude_wti,-0.07835100563642339,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,crude_wti,-0.1923090068998858,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,crude_wti,-0.11226069728255637,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,crude_wti,0.042411303213101624,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,crude_wti,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,gold,-0.13175587207170006,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,gold,-0.09943147188109587,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,gold,0.10108473483082422,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,gold,0.019508103655215325,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,gold,-0.07055467365787196,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,gold,-0.018595329297776783,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,gold,-0.04614584519331488,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,gold,-0.010556978597427295,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,gold,0.024091577643221822,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,gold,0.07791373629722975,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,gold,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,lead,0.30188632055011594,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,lead,-0.055619033874012264,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,lead,-0.16695652441264525,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,lead,-0.10200393657631676,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,lead,-0.05126689280143834,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,lead,-0.035642573118024705,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,lead,-0.061174835729314314,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,lead,-0.13636862491561008,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,lead,-0.0982821093663542,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,lead,0.04612064446363487,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,lead,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,maize,-0.16700510436132684,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,maize,0.013569839324001784,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,maize,0.09154214444874675,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,maize,-0.26058852812005795,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,maize,-0.14949660482050853,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,maize,0.025069557178777086,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,maize,-0.08211262000891587,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,maize,-0.15650536646245433,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,maize,-0.027844858331025568,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,maize,0.09999874037435728,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,maize,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,ngas_us,-0.3195314203910879,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,ngas_us,-0.03744873018093964,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,ngas_us,0.15615085623285718,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,ngas_us,0.059802448767518036,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,ngas_us,-0.0702640973034896,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,ngas_us,-0.06257864114812486,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,ngas_us,0.050282879303099944,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,ngas_us,0.026001189419006275,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,ngas_us,-0.05483251005854639,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,ngas_us,-0.07436324517210643,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,ngas_us,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,nickel,-0.035354642065514724,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,nickel,-0.08648183592217085,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,nickel,0.10386396419466594,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,nickel,-0.11998310530752487,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,nickel,-0.05468443163347719,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,nickel,-0.08529646752189107,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,nickel,-0.1341290469289799,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,nickel,-0.11856973420600897,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,nickel,-0.016842090187415268,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,nickel,0.07059752864637472,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
13,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
14,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
15,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
16,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
17,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
18,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
19,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
20,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
21,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
22,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
23,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
24,nickel,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
1,platinum,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
2,platinum,0,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
3,platinum,-0.007720977252796329,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
4,platinum,-0.0882703485007264,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
5,platinum,-0.2899431399473313,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
6,platinum,-0.2713642512257737,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
7,platinum,-0.16652860643660272,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
8,platinum,-0.12451213039985184,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
9,platinum,-0.11958967683555877,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
10,platinum,-0.030005781440539087,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
11,platinum,0.07590274936261744,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
12,platinum,0.16508606550444072,one_sigma_supply_shock,FALSE,combined,jln,NA,NA
