t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
13,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,cocoa,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,coffee_arabic,-0.12032466915901495,Oil supply spike,FALSE,combined,jln,NA,NA
4,coffee_arabic,-0.0392284920209795,Oil supply spike,FALSE,combined,jln,NA,NA
5,coffee_arabic,0.0061561480019084475,Oil supply spike,FALSE,combined,jln,NA,NA
6,coffee_arabic,0.00772070126655749,Oil supply spike,FALSE,combined,jln,NA,NA
7,coffee_arabic,0.002174492472661812,Oil supply spike,FALSE,combined,jln,NA,NA
8,coffee_arabic,2.2739550804740495e-5,Oil supply spike,FALSE,combined,jln,NA,NA
9,coffee_arabic,-1.598689678008643e-4,Oil supply spike,FALSE,combined,jln,NA,NA
10,coffee_arabic,-1.8447059911271244e-5,Oil supply spike,FALSE,combined,jln,NA,NA
11,coffee_arabic,5.721550975380384e-5,Oil supply spike,FALSE,combined,jln,NA,NA
12,coffee_arabic,6.379222885802123e-5,Oil supply spike,FALSE,combined,jln,NA,NA
13,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,coffee_arabic,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,copper,-0.0703984020296041,Oil supply spike,FALSE,combined,jln,NA,NA
4,copper,-0.015804041782232908,Oil supply spike,FALSE,combined,jln,NA,NA
5,copper,0.018697843753983978,Oil supply spike,FALSE,combined,jln,NA,NA
6,copper,0.01943917444100679,Oil supply spike,FALSE,combined,jln,NA,NA
7,copper,0.012253095837525825,Oil supply spike,FALSE,combined,jln,NA,NA
8,copper,0.005356189096300732,Oil supply spike,FALSE,combined,jln,NA,NA
9,copper,0.0013744321822105154,Oil supply spike,FALSE,combined,jln,NA,NA
10,copper,-2.641013145148471e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,copper,-6.635283161544273e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,copper,-5.802211220360855e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,copper,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,cotton_a_indx,0.08563451138792998,Oil supply spike,FALSE,combined,jln,NA,NA
4,cotton_a_indx,0.07867069458369352,Oil supply spike,FALSE,combined,jln,NA,NA
5,cotton_a_indx,0.023749758286866922,Oil supply spike,FALSE,combined,jln,NA,NA
6,cotton_a_indx,0.00637155896040262,Oil supply spike,FALSE,combined,jln,NA,NA
7,cotton_a_indx,0.0014731987800808404,Oil supply spike,FALSE,combined,jln,NA,NA
8,cotton_a_indx,9.105857552476199e-4,Oil supply spike,FALSE,combined,jln,NA,NA
9,cotton_a_indx,0.0010020614698709961,Oil supply spike,FALSE,combined,jln,NA,NA
10,cotton_a_indx,8.720753984025461e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,cotton_a_indx,5.811744910287671e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,cotton_a_indx,3.106749745694755e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,cotton_a_indx,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,crude_wti,-2,Oil supply spike,FALSE,combined,jln,NA,NA
3,crude_wti,-0.3260631337951445,Oil supply spike,FALSE,combined,jln,NA,NA
4,crude_wti,-4.938479446172893e-4,Oil supply spike,FALSE,combined,jln,NA,NA
5,crude_wti,0.04037872398373592,Oil supply spike,FALSE,combined,jln,NA,NA
6,crude_wti,0.02695365998329053,Oil supply spike,FALSE,combined,jln,NA,NA
7,crude_wti,0.012817945214783365,Oil supply spike,FALSE,combined,jln,NA,NA
8,crude_wti,0.004836028261494101,Oil supply spike,FALSE,combined,jln,NA,NA
9,crude_wti,0.0012938114524160631,Oil supply spike,FALSE,combined,jln,NA,NA
10,crude_wti,-8.535250417872852e-6,Oil supply spike,FALSE,combined,jln,NA,NA
11,crude_wti,-3.473919487850432e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,crude_wti,-3.391276101484456e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,crude_wti,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,gold,-0.008992778848738357,Oil supply spike,FALSE,combined,jln,NA,NA
4,gold,0.06723712517219937,Oil supply spike,FALSE,combined,jln,NA,NA
5,gold,0.046733964803352956,Oil supply spike,FALSE,combined,jln,NA,NA
6,gold,0.01312222604565712,Oil supply spike,FALSE,combined,jln,NA,NA
7,gold,-0.001016334671887231,Oil supply spike,FALSE,combined,jln,NA,NA
8,gold,-0.003798623327256304,Oil supply spike,FALSE,combined,jln,NA,NA
9,gold,-0.0030466673742266474,Oil supply spike,FALSE,combined,jln,NA,NA
10,gold,-0.0017741688319253058,Oil supply spike,FALSE,combined,jln,NA,NA
11,gold,-8.529045688765561e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,gold,-3.443151092568221e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,gold,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,lead,-0.011497248808737858,Oil supply spike,FALSE,combined,jln,NA,NA
4,lead,0.00405871732622759,Oil supply spike,FALSE,combined,jln,NA,NA
5,lead,0.03546491527807942,Oil supply spike,FALSE,combined,jln,NA,NA
6,lead,0.0230125451008602,Oil supply spike,FALSE,combined,jln,NA,NA
7,lead,0.01089392106861084,Oil supply spike,FALSE,combined,jln,NA,NA
8,lead,0.0037614323848228002,Oil supply spike,FALSE,combined,jln,NA,NA
9,lead,6.579986432772314e-4,Oil supply spike,FALSE,combined,jln,NA,NA
10,lead,-3.4355660179179344e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,lead,-5.014523313827536e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,lead,-4.0505093908723176e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,lead,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,maize,0.06121002321449532,Oil supply spike,FALSE,combined,jln,NA,NA
4,maize,0.11621408000384362,Oil supply spike,FALSE,combined,jln,NA,NA
5,maize,0.0480071259974623,Oil supply spike,FALSE,combined,jln,NA,NA
6,maize,0.01358541230039526,Oil supply spike,FALSE,combined,jln,NA,NA
7,maize,0.004429450740578415,Oil supply spike,FALSE,combined,jln,NA,NA
8,maize,0.0018290593487552656,Oil supply spike,FALSE,combined,jln,NA,NA
9,maize,9.826949032466126e-4,Oil supply spike,FALSE,combined,jln,NA,NA
10,maize,5.891840403425402e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,maize,3.2614218578976337e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,maize,1.62824743141623e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,maize,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,ngas_us,-0.10278651791911876,Oil supply spike,FALSE,combined,jln,NA,NA
4,ngas_us,-0.014596920724671,Oil supply spike,FALSE,combined,jln,NA,NA
5,ngas_us,0.00633227672195957,Oil supply spike,FALSE,combined,jln,NA,NA
6,ngas_us,-0.0011661468002704426,Oil supply spike,FALSE,combined,jln,NA,NA
7,ngas_us,-8.674704296818801e-4,Oil supply spike,FALSE,combined,jln,NA,NA
8,ngas_us,8.212637398906898e-4,Oil supply spike,FALSE,combined,jln,NA,NA
9,ngas_us,0.0012104299459927957,Oil supply spike,FALSE,combined,jln,NA,NA
10,ngas_us,9.428155406630713e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,ngas_us,5.763185290146669e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,ngas_us,2.9738170579090894e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,ngas_us,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,nickel,0.07255800546840187,Oil supply spike,FALSE,combined,jln,NA,NA
4,nickel,0.044709873886776726,Oil supply spike,FALSE,combined,jln,NA,NA
5,nickel,0.02128916350894795,Oil supply spike,FALSE,combined,jln,NA,NA
6,nickel,0.00977469706583643,Oil supply spike,FALSE,combined,jln,NA,NA
7,nickel,0.002765215589754992,Oil supply spike,FALSE,combined,jln,NA,NA
8,nickel,-9.232087468153138e-4,Oil supply spike,FALSE,combined,jln,NA,NA
9,nickel,-0.00174606653254972,Oil supply spike,FALSE,combined,jln,NA,NA
10,nickel,-0.0013417745413927067,Oil supply spike,FALSE,combined,jln,NA,NA
11,nickel,-7.791609363231473e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,nickel,-3.868628926740025e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,nickel,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,platinum,0.04973260462743065,Oil supply spike,FALSE,combined,jln,NA,NA
4,platinum,0.05721263920541142,Oil supply spike,FALSE,combined,jln,NA,NA
5,platinum,0.04217776024072779,Oil supply spike,FALSE,combined,jln,NA,NA
6,platinum,0.014486395097511744,Oil supply spike,FALSE,combined,jln,NA,NA
7,platinum,3.145701803664001e-4,Oil supply spike,FALSE,combined,jln,NA,NA
8,platinum,-0.0033916030881928697,Oil supply spike,FALSE,combined,jln,NA,NA
9,platinum,-0.003058283390619147,Oil supply spike,FALSE,combined,jln,NA,NA
10,platinum,-0.0019115344581467951,Oil supply spike,FALSE,combined,jln,NA,NA
11,platinum,-9.880516341148077e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,platinum,-4.420516706214654e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,platinum,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,silver,0.09427761410916724,Oil supply spike,FALSE,combined,jln,NA,NA
4,silver,0.10476742227907165,Oil supply spike,FALSE,combined,jln,NA,NA
5,silver,0.06307994707617756,Oil supply spike,FALSE,combined,jln,NA,NA
6,silver,0.023395801790963767,Oil supply spike,FALSE,combined,jln,NA,NA
7,silver,0.00370472320685873,Oil supply spike,FALSE,combined,jln,NA,NA
8,silver,-0.002530099035225419,Oil supply spike,FALSE,combined,jln,NA,NA
9,silver,-0.003191201274530184,Oil supply spike,FALSE,combined,jln,NA,NA
10,silver,-0.0022359012645997035,Oil supply spike,FALSE,combined,jln,NA,NA
11,silver,-0.0012370452843115157,Oil supply spike,FALSE,combined,jln,NA,NA
12,silver,-5.847094157240622e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,silver,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,soybeans,0.05221359822723618,Oil supply spike,FALSE,combined,jln,NA,NA
4,soybeans,0.04622496425174863,Oil supply spike,FALSE,combined,jln,NA,NA
5,soybeans,0.02528903727240088,Oil supply spike,FALSE,combined,jln,NA,NA
6,soybeans,0.0064061371127103,Oil supply spike,FALSE,combined,jln,NA,NA
7,soybeans,0.0011380914003310191,Oil supply spike,FALSE,combined,jln,NA,NA
8,soybeans,-4.865958208585114e-5,Oil supply spike,FALSE,combined,jln,NA,NA
9,soybeans,-1.4307707512068943e-4,Oil supply spike,FALSE,combined,jln,NA,NA
10,soybeans,-2.67122582825185e-5,Oil supply spike,FALSE,combined,jln,NA,NA
11,soybeans,6.168708011346893e-5,Oil supply spike,FALSE,combined,jln,NA,NA
12,soybeans,8.965233604326619e-5,Oil supply spike,FALSE,combined,jln,NA,NA
13,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,soybeans,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,sugar_wld,-0.027466287467101138,Oil supply spike,FALSE,combined,jln,NA,NA
4,sugar_wld,-0.0010709874072699702,Oil supply spike,FALSE,combined,jln,NA,NA
5,sugar_wld,0.01163373623971196,Oil supply spike,FALSE,combined,jln,NA,NA
6,sugar_wld,0.008356517160643867,Oil supply spike,FALSE,combined,jln,NA,NA
7,sugar_wld,0.0019508522831170297,Oil supply spike,FALSE,combined,jln,NA,NA
8,sugar_wld,-3.6002993798431077e-4,Oil supply spike,FALSE,combined,jln,NA,NA
9,sugar_wld,-6.02243021976134e-4,Oil supply spike,FALSE,combined,jln,NA,NA
10,sugar_wld,-4.488724190128176e-4,Oil supply spike,FALSE,combined,jln,NA,NA
11,sugar_wld,-3.229333469900015e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,sugar_wld,-2.3555656180646365e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,sugar_wld,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,tin,0.02524499413192401,Oil supply spike,FALSE,combined,jln,NA,NA
4,tin,0.017818432854755494,Oil supply spike,FALSE,combined,jln,NA,NA
5,tin,0.04061526319476076,Oil supply spike,FALSE,combined,jln,NA,NA
6,tin,0.04383810256380716,Oil supply spike,FALSE,combined,jln,NA,NA
7,tin,0.03092379628585688,Oil supply spike,FALSE,combined,jln,NA,NA
8,tin,0.01778240692038045,Oil supply spike,FALSE,combined,jln,NA,NA
9,tin,0.008806905979356069,Oil supply spike,FALSE,combined,jln,NA,NA
10,tin,0.0037865969400468534,Oil supply spike,FALSE,combined,jln,NA,NA
11,tin,0.0013791372564906138,Oil supply spike,FALSE,combined,jln,NA,NA
12,tin,3.8243677437461033e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,tin,0,Oil supply spike,FALSE,combined,jln,NA,NA
1,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
2,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
3,wheat_us_hrw,-0.10923544824083767,Oil supply spike,FALSE,combined,jln,NA,NA
4,wheat_us_hrw,-0.0059541284769628194,Oil supply spike,FALSE,combined,jln,NA,NA
5,wheat_us_hrw,0.007182663660046291,Oil supply spike,FALSE,combined,jln,NA,NA
6,wheat_us_hrw,0.0094162243846588,Oil supply spike,FALSE,combined,jln,NA,NA
7,wheat_us_hrw,0.00691584619677174,Oil supply spike,FALSE,combined,jln,NA,NA
8,wheat_us_hrw,0.00419261930717636,Oil supply spike,FALSE,combined,jln,NA,NA
9,wheat_us_hrw,0.00232219158249443,Oil supply spike,FALSE,combined,jln,NA,NA
10,wheat_us_hrw,0.001145786101124337,Oil supply spike,FALSE,combined,jln,NA,NA
11,wheat_us_hrw,4.886559773853649e-4,Oil supply spike,FALSE,combined,jln,NA,NA
12,wheat_us_hrw,1.7943919447625242e-4,Oil supply spike,FALSE,combined,jln,NA,NA
13,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
14,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
15,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
16,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
17,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
18,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
19,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
20,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
21,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
22,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
23,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
24,wheat_us_hrw,0,Oil supply spike,FALSE,combined,jln,NA,NA
